TABREF JENIS_PENGADAAN_ID,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,,,,,,,
ID,NAMA,,META DATA,,,,
1,UMUM,,Name,Null?,Type,Parameter,Keterangan
2,HONORER,,ID,NOT NULL,VARCHAR2(1),,ID yang otomatis ter-generate saat data dibuat
3,SEKDES,,NAMA,NOT NULL,VARCHAR2(150),,Nama Jenis Pengadaan
4,ALIH STATUS,,,,,,
5,KHUSUS DOKTER,,,,,,
6,TENAGA AHLI TERTENTU/KHUSUS,,,,,,
7,KHUSUS SM-3T,,,,,,
8,KHUSUS DISABILITAS,,,,,,
9,KHUSUS PUTRA PUTRI TERBAIK,,,,,,
A,D1 STAN,,,,,,
B,DIASPORA,,,,,,
C,PPPK,,,,,,
D,GURU GARIS DEPAN,,,,,,
G,TENAGA GURU,,,,,,
I,IKATAN DINAS,,,,,,
K,PTT KEMENKES,,,,,,
L,THLTB PENYULUH PERTANIAN,,,,,,
O,UNTUK OLAHRAGAWAN BERPRESTASI DAN PELATIH BERPRESTASI,,,,,,
P,KHUSUS PUTRA/I PAPUA,,,,,,
S,STTD KEMENTRIAN PERHUBUNGAN,,,,,,
